contains,edition,collection,price,patch,repeat,release_date
"Melee, Phantom",Limited,Champions 2022,6167,5.04,0,"Aug 23, 2022"
"Melee, Ghost, Spectre, Phantom, Odin",Premium,"Reaver, EP 5",7100,5.03,0,"Aug 10, 2022"
"Classic, Operator, Stinger, Phantom, Bucky",Premium,Run It Back 3 Bundle,5950,5.01,1,"Jul 27, 2022"
"Frenzy, Vandal, Phantom, Spectre, Melee",Deluxe,Sarmad,5100,5.01,0,"July 14, 2022"
"Melee, Vandal, Operator, Shorty, Stinger",Exclusive,Prelude to Chaos,8700,5,0,"June 22, 2022"
"Frenzy, Phantom, Bucky, Odin, Melee",Premium,Xenohunter,7100,4.11,0,June 8 2022
"Vandal, Shorty, Guardian, Spectre, Melee",Premium,Neptune,7100,4.1,0,May 25 2022
"Vandal, Ares, Bucky, Frenzy, Melee",Deluxe,Titanmail,5100,4.09,0,"May 10, 2022"
"Phantom, Guardian, Stinger, Frenzy, Classic",Exclusive,"RGX 11z Pro, EP 4",8700,4.08,0,"Apr 27, 2022"
"Phantom, Stinger, Shorty, Marshal, Ares",Premium,Doodle Buds,6992,4.07,0,"Apr 12, 2022"
"Vandal, Operator, Ares, Bulldog, Ghost",Select,Endeavour,2930,4.05,0,"Mar 31, 2022"
"Vandal, Phantom, Operator, Judge, Frenzy",Deluxe,Team Ace,5616,4.04,0,"Mar 16, 2022"
"Vandal, Marshal, Guardian, Ghost, Melee",Premium,Gaia's Vengeance,7100,4.04,0,"Mar 1, 2022"
"Phantom, Bulldog, Judge, Classic, Melee",Premium,Undercity,7100,4.03,0,"Feb 16, 2022"
"Phantom, Spectre, Operator, Shorty, Melee",Deluxe,Tigris,5100,4.02,0,"Feb 1, 2022"
"Phantom, Bulldog, Sheriff, Spectre, Melee",Ultra,Protocol 781-A,9900,4,0,"Jan 11, 2022"
"Ghost, Operator, Vandal, Odin, Spectre",Premium,Run It Back 2 Bundle,5945,3.12,1,"Dec 22, 2021"
"Melee, Classic, Judge, Phantom, Ares",Deluxe,Snowfall,5100,3.12,0,"Dec 8, 2021"
"Melee, Vandal",Limited,Champions 2021,6263,3.1,0,"Nov 24, 2021"
"Melee, Sheriff, Guardian, Operator, Ares",Premium,"Magepunk, EP 3",7100,3.1,0,"Nov 17, 2021"
Sheriff,Limited,Arcane,2377,3.09,0,"Nov 5, 2021"
"Melee, Classic, Bucky, Spectre, Phantom",Premium,Radiant Crisis 001,7100,3.09,0,"Nov 2, 2021"
"Melee, Frenzy, Bulldog, Vandal, Ares",Deluxe,Nunca Olvidados,5100,3.08,0,"Oct 20, 2021"
"Melee, Frenzy, Stinger, Guardian, Vandal",Exclusive,RGX 11z Pro,8700,3.07,0,"Oct 6, 2021"
"Melee, Classic, Vandal, Operator, Ares",Premium,VALORANT Go! Vol. 2,8855,3.06,0,"Sep 22, 2021"
"Melee, Classic, Bulldog, Guardian, Phantom",Exclusive,Spectrum,10700,3.05,0,"Sep 8, 2021"
"Melee, Ghost, Spectre, Guardian, Phantom",Premium,Recon,7100,3.04,0,"Aug 25, 2021"
"Melee, Classic, Phantom, Vandal, Operator",Exclusive,"Glitchpop, EP 2",8700,2.02,0,"Aug 4, 2021"
"Classic, Sheriff, Stinger, Vandal, Ares",Deluxe,Sakura,4270,3.03,1,"Jul 21, 2021"
"Melee, Sheriff, Vandal, Operator, Ares",Exclusive,Sentinels of Light,8700,3.02,0,"Jul 21, 2021"
"Melee, Ghost, Spectre, Guardian, Phantom",Exclusive,Ruination,8700,3.01,0,"Jul 8, 2021"
"Sheriff, Operator, Spectre, Vandal",Premium,Give Back,6380,3,1,"Jun 22, 2021"
"Melee, Frenzy, Bucky, Vandal, Operator",Premium,Origin,7100,2.11,0,"Jun 9, 2021"
"Melee, Ghost, Guardian, Vandal, Operator",Premium,Tethered Realms,7100,2.09,0,"May 26, 2021"
"Sheriff, Spectre, Phantom, Operator, Ares",Deluxe,Minima,4270,2.09,0,"May 12, 2021"
"Melee, Classic, Spectre, Vandal, Operator",Premium,Forsaken,7100,2.08,0,"Apr 27, 2021"
"Sheriff, Stinger, Phantom, Vandal, Operator",Deluxe,Silvanus,4270,2.07,0,"Apr 14, 2021"
"Melee, Ghost, Bucky, Spectre, Marshal",Premium,Magepunk,7100,2.06,0,"Apr 1, 2021"
"Ghost, Spectre, Guardian, Operator, Ares",Select,Infantry,2930,2.05,0,"Mar 17, 2021"
"Melee, Frenzy, Bucky, Phantom, Odin",Premium,Prime//2.0,7100,2.04,0,"Mar 2, 2021"
"Melee, Ghost, Spectre, Guardian, Phantom",Premium,VALORANT Go! Vol. 1,8855,2.03,0,"Feb 25, 2021"
"Melee, Frenzy, Judge, Phantom, Ares",Premium,Celestial,7100,2.03,0,"Feb 18, 2021"
"Frenzy, Spectre, Bucky, Bulldog, Vandal",Deluxe,Horizon,4270,2.01,0,"Jan 28, 2021"
"Shorty, Sheriff, Bucky, Stinger, Vandal",Select,Prism II,2930,2.01,0,"Jan 21, 2021"
"Ghost, Spectre, Phantom, Operator, Ares",Premium,Run It Back Bundle,5945,2,1,"Jan 12, 2021"
"Melee, Frenzy, Spectre, Phantom, Odin",Exclusive,BlastX,8700,1.14,0,"Dec 23, 2020"
"Melee, Ghost, Phantom, Vandal, Marshal",Deluxe,Winterwunderland,5100,1.14,0,"Dec 9, 2020"
"Frenzy, Judge, Stinger, Vandal, Odin",Select,Sensation,2930,1.12,0,"Dec 2, 2020"
"Sheriff, Shorty, Spectre, Vandal, Marshal",Deluxe,Wasteland,4270,1.12,0,"Nov 25, 2020"
"Melee, Sheriff, Bucky, Phantom, Operator",Premium,Ion,7100,1.12,0,"Nov 11, 2020"
"Melee, Sheriff, Guardian, Vandal, Operator",Premium,Reaver,7100,1.11,0,"Nov 3, 2020"
"Melee, Sheriff, Spectre, Phantom, Ares",Exclusive,Singularity,8700,1.1,0,"Oct 13, 2020"
"Melee, Classic, Bucky, Spectre, Operator",Premium,Gravitational Uranium Neuroblaster,7100,1.09,0,"Oct 30, 2020"
"Melee, Classic, Judge, Phantom, Odin",Select,Smite,3500,1.08,0,"Sep 23, 2020"
"Melee, Ghost, Stinger, Guardian, Vandal",Premium,Ego,7100,1.08,0,"Sep 17, 2020"
"Melee, Classic, Spectre, Phantom, Operator",Premium,Spline,7100,1.07,0,"Sep 2, 2020"
"Melee, Sheriff, Guardian, Phantom, Ares",Premium,Nebula,7100,1.06,0,"Aug 21, 2020"
"Melee, Frenzy, Judge, Bulldog, Odin",Exclusive,Glitchpop,8700,1.05,0,"Aug 4, 2020"
"Melee, Shorty, Bucky, Guardian, Phantom",Premium,Oni,7100,1.04,0,"July 22, 2020"
"Melee, Frenzy, Judge, Vandal, Operator",Ultra,Elderflame,9900,1.03,0,"Jul 10, 2020"
"Ares, Ghost, Spectre, Phantom, Operator",Deluxe,Prism,5100,1.02,0,"Jun 24, 2020"
"Melee, Ghost, Stinger, Guardian, Marshal",Premium,Sovereign,7100,1.01,0,"Jun 13, 2020"
"Melee, Classic, Spectre, Guardian, Vandal",Premium,Prime,7100,1,0,"Jun 2, 2020"
